15:04:16.652 [Thread-1 (_run) ] INFO     serial_controller.serial_handler Scanning for STM32 on COM ports...
15:04:43.894 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2009,2012) -> yaw=0 throttle=491
15:04:43.995 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1945,1936) -> roll=0 pitch=0
15:04:43.995 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2009,2012) -> yaw=0 throttle=491
15:04:44.077 [UAVStatePoller  ] ERROR    mavlink.mavlink_worker       UAVStatePoller error: [WinError 10054] An existing connection was forcibly closed by the remote host
15:04:44.097 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1928,1924) -> roll=0 pitch=0
15:04:44.098 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2017,2021) -> yaw=0 throttle=493
15:04:44.200 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1928,1924) -> roll=0 pitch=0
15:04:44.200 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2017,2021) -> yaw=0 throttle=493
15:04:44.300 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1892,1888) -> roll=0 pitch=0
15:04:44.301 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2015,2014) -> yaw=0 throttle=491
15:04:44.402 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1892,1888) -> roll=0 pitch=0
15:04:44.403 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2015,2014) -> yaw=0 throttle=491
15:04:44.504 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1884,1883) -> roll=0 pitch=0
15:04:44.505 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2014,2018) -> yaw=0 throttle=492
15:04:44.606 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1884,1883) -> roll=0 pitch=0
15:04:44.606 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2014,2018) -> yaw=0 throttle=492
15:04:44.707 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1886,1882) -> roll=0 pitch=0
15:04:44.707 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2014,2016) -> yaw=0 throttle=492
15:04:44.808 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1886,1882) -> roll=0 pitch=0
15:04:44.809 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2014,2016) -> yaw=0 throttle=492
15:04:44.910 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1898,1896) -> roll=0 pitch=0
15:04:44.911 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2013,2014) -> yaw=0 throttle=491
15:04:45.012 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1898,1896) -> roll=0 pitch=0
15:04:45.012 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2013,2014) -> yaw=0 throttle=491
15:04:45.081 [UAVStatePoller  ] ERROR    mavlink.mavlink_worker       UAVStatePoller error: [WinError 10054] An existing connection was forcibly closed by the remote host
15:04:45.114 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1903,1903) -> roll=0 pitch=0
15:04:45.114 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2014) -> yaw=0 throttle=491
15:04:45.217 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1903,1903) -> roll=0 pitch=0
15:04:45.217 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2014) -> yaw=0 throttle=491
15:04:45.319 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1902,1900) -> roll=0 pitch=0
15:04:45.319 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2014) -> yaw=0 throttle=491
15:04:45.419 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1902,1900) -> roll=0 pitch=0
15:04:45.419 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2014) -> yaw=0 throttle=491
15:04:45.520 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1910,1909) -> roll=0 pitch=0
15:04:45.520 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2012) -> yaw=0 throttle=491
15:04:45.620 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1910,1909) -> roll=0 pitch=0
15:04:45.620 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2012) -> yaw=0 throttle=491
15:04:45.722 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1923,1920) -> roll=0 pitch=0
15:04:45.722 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2012) -> yaw=0 throttle=491
15:04:45.823 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1923,1920) -> roll=0 pitch=0
15:04:45.823 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2012) -> yaw=0 throttle=491
15:04:45.923 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1879,1878) -> roll=0 pitch=0
15:04:45.924 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2012) -> yaw=0 throttle=491
15:04:46.024 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1879,1878) -> roll=0 pitch=0
15:04:46.024 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2012) -> yaw=0 throttle=491
15:04:46.086 [UAVStatePoller  ] ERROR    mavlink.mavlink_worker       UAVStatePoller error: [WinError 10054] An existing connection was forcibly closed by the remote host
15:04:46.126 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1880,1876) -> roll=0 pitch=0
15:04:46.126 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2010) -> yaw=0 throttle=490
15:04:46.226 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1880,1876) -> roll=0 pitch=0
15:04:46.227 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2010) -> yaw=0 throttle=490
15:04:46.327 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1879,1874) -> roll=0 pitch=0
15:04:46.328 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2014,2015) -> yaw=0 throttle=492
15:04:46.429 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1879,1874) -> roll=0 pitch=0
15:04:46.430 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2014,2015) -> yaw=0 throttle=492
15:04:46.532 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1878,1874) -> roll=0 pitch=0
15:04:46.532 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2013,2013) -> yaw=0 throttle=491
15:04:46.634 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1878,1874) -> roll=0 pitch=0
15:04:46.634 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2013,2013) -> yaw=0 throttle=491
15:04:46.736 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1873,1870) -> roll=0 pitch=0
15:04:46.736 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2014,2016) -> yaw=0 throttle=492
15:04:46.837 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1873,1870) -> roll=0 pitch=0
15:04:46.838 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2014,2016) -> yaw=0 throttle=492
15:04:46.938 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1869,1866) -> roll=0 pitch=0
15:04:46.938 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2014,2016) -> yaw=0 throttle=492
15:04:47.039 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1869,1866) -> roll=0 pitch=0
15:04:47.039 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2010,2012) -> yaw=0 throttle=491
15:04:47.101 [UAVStatePoller  ] ERROR    mavlink.mavlink_worker       UAVStatePoller error: [WinError 10054] An existing connection was forcibly closed by the remote host
15:04:47.140 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1866,1862) -> roll=0 pitch=0
15:04:47.141 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2013) -> yaw=0 throttle=491
15:04:47.242 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1866,1862) -> roll=0 pitch=0
15:04:47.242 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2011,2013) -> yaw=0 throttle=491
15:04:47.343 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1862,1858) -> roll=0 pitch=0
15:04:47.344 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2006,2010) -> yaw=0 throttle=490
15:04:47.444 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1862,1858) -> roll=0 pitch=0
15:04:47.445 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2006,2010) -> yaw=0 throttle=490
15:04:47.545 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1862,1858) -> roll=0 pitch=0
15:04:47.546 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2006,2010) -> yaw=0 throttle=490
15:04:47.646 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1911,1908) -> roll=0 pitch=0
15:04:47.647 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2010,2012) -> yaw=0 throttle=491
15:04:47.748 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1907,1907) -> roll=0 pitch=0
15:04:47.748 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2010,2012) -> yaw=0 throttle=491
15:04:47.850 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1907,1907) -> roll=0 pitch=0
15:04:47.851 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2006,2009) -> yaw=0 throttle=490
15:04:47.952 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1951,1949) -> roll=0 pitch=0
15:04:47.952 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2009,2013) -> yaw=0 throttle=491
15:04:48.054 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1951,1949) -> roll=0 pitch=0
15:04:48.054 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2009,2013) -> yaw=0 throttle=491
15:04:48.118 [UAVStatePoller  ] ERROR    mavlink.mavlink_worker       UAVStatePoller error: [WinError 10054] An existing connection was forcibly closed by the remote host
15:04:48.156 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1903,1902) -> roll=0 pitch=0
15:04:48.156 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2009,2009) -> yaw=0 throttle=490
15:04:48.271 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1903,1902) -> roll=0 pitch=0
15:04:48.271 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2009,2009) -> yaw=0 throttle=490
15:04:48.372 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1932,1930) -> roll=0 pitch=0
15:04:48.372 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2012) -> yaw=0 throttle=491
15:04:48.473 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1932,1930) -> roll=0 pitch=0
15:04:48.473 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2012) -> yaw=0 throttle=491
15:04:48.573 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1932,1932) -> roll=0 pitch=0
15:04:48.574 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2012) -> yaw=0 throttle=491
15:04:48.675 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1932,1932) -> roll=0 pitch=0
15:04:48.675 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2009,2013) -> yaw=0 throttle=491
15:04:48.776 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1933,1932) -> roll=0 pitch=0
15:04:48.777 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2009,2012) -> yaw=0 throttle=491
15:04:48.878 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1933,1932) -> roll=0 pitch=0
15:04:48.878 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2009,2012) -> yaw=0 throttle=491
15:04:48.979 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1934,1930) -> roll=0 pitch=0
15:04:48.980 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2011) -> yaw=0 throttle=491
15:04:49.081 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1934,1930) -> roll=0 pitch=0
15:04:49.081 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2011) -> yaw=0 throttle=491
15:04:49.129 [UAVStatePoller  ] ERROR    mavlink.mavlink_worker       UAVStatePoller error: [WinError 10054] An existing connection was forcibly closed by the remote host
15:04:49.183 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1934,1930) -> roll=0 pitch=0
15:04:49.184 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2011) -> yaw=0 throttle=491
15:04:49.285 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1933,1931) -> roll=0 pitch=0
15:04:49.286 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2007,2010) -> yaw=0 throttle=490
15:04:49.387 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1936,1934) -> roll=0 pitch=0
15:04:49.388 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2007,2010) -> yaw=0 throttle=490
15:04:49.489 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1936,1934) -> roll=0 pitch=0
15:04:49.490 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2011) -> yaw=0 throttle=491
15:04:49.591 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1936,1934) -> roll=0 pitch=0
15:04:49.591 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2011) -> yaw=0 throttle=491
15:04:49.693 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1935,1935) -> roll=0 pitch=0
15:04:49.694 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2007,2011) -> yaw=0 throttle=491
15:04:49.795 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1935,1935) -> roll=0 pitch=0
15:04:49.796 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2007,2011) -> yaw=0 throttle=491
15:04:49.897 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1939,1936) -> roll=0 pitch=0
15:04:49.897 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2010,2012) -> yaw=0 throttle=491
15:04:49.999 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1939,1936) -> roll=0 pitch=0
15:04:49.999 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2010,2012) -> yaw=0 throttle=491
15:04:50.101 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1937,1935) -> roll=0 pitch=0
15:04:50.101 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2007,2007) -> yaw=0 throttle=490
15:04:50.135 [UAVStatePoller  ] ERROR    mavlink.mavlink_worker       UAVStatePoller error: [WinError 10054] An existing connection was forcibly closed by the remote host
15:04:50.202 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1937,1934) -> roll=0 pitch=0
15:04:50.202 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2007,2007) -> yaw=0 throttle=490
15:04:50.303 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1937,1934) -> roll=0 pitch=0
15:04:50.304 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2007) -> yaw=0 throttle=490
15:04:50.405 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1937,1934) -> roll=0 pitch=0
15:04:50.405 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2007) -> yaw=0 throttle=490
15:04:50.507 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1937,1937) -> roll=0 pitch=0
15:04:50.507 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2009,2012) -> yaw=0 throttle=491
15:04:50.609 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1937,1937) -> roll=0 pitch=0
15:04:50.609 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2009,2012) -> yaw=0 throttle=491
15:04:50.711 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1937,1934) -> roll=0 pitch=0
15:04:50.712 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2007,2008) -> yaw=0 throttle=490
15:04:50.813 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1937,1934) -> roll=0 pitch=0
15:04:50.813 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2007,2008) -> yaw=0 throttle=490
15:04:50.914 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1938,1936) -> roll=0 pitch=0
15:04:50.915 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2010,2010) -> yaw=0 throttle=490
15:04:51.015 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1938,1936) -> roll=0 pitch=0
15:04:51.016 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2010,2010) -> yaw=0 throttle=490
15:04:51.117 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1941,1939) -> roll=0 pitch=0
15:04:51.117 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2010,2011) -> yaw=0 throttle=491
15:04:51.143 [UAVStatePoller  ] ERROR    mavlink.mavlink_worker       UAVStatePoller error: [WinError 10054] An existing connection was forcibly closed by the remote host
15:04:51.159 [Thread-4 (_run) ] INFO     mavlink.mavlink_worker         [state-poll] port 5762 refused (taken) — trying 5763...
15:04:51.218 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1941,1939) -> roll=0 pitch=0
15:04:51.219 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2010,2011) -> yaw=0 throttle=491
15:04:51.320 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1940,1939) -> roll=0 pitch=0
15:04:51.320 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2010,2010) -> yaw=0 throttle=490
15:04:51.423 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1940,1939) -> roll=0 pitch=0
15:04:51.424 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2010,2010) -> yaw=0 throttle=490
15:04:51.461 [Thread-4 (_run) ] INFO     mavlink.mavlink_worker         [state-poll] connecting to tcp:127.0.0.1:5763...
15:04:51.525 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1937,1935) -> roll=0 pitch=0
15:04:51.526 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2006,2010) -> yaw=0 throttle=490
15:04:51.627 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1937,1935) -> roll=0 pitch=0
15:04:51.627 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2006,2010) -> yaw=0 throttle=490
15:04:51.728 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J1 raw=(1941,1940) -> roll=0 pitch=0
15:04:51.729 [ManualControl   ] DEBUG    mavlink.uav_commads.commands.direction_commands J2 raw=(2008,2009) -> yaw=0 throttle=490
