10:59:55.060 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.28deg, yaw=+0.00deg
10:59:55.061 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (8 bytes): 55 aa dc c5 1c 02 20 fb
10:59:55.122 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.35deg, yaw=+0.00deg
10:59:55.123 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 0a ea
10:59:55.185 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.38deg, yaw=+0.00deg
10:59:55.187 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (8 bytes): 55 aa dc 45 1c 02 20 7b
10:59:55.249 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 fe f0 91
10:59:55.313 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 fe f8 d9
10:59:55.375 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 06 e6
10:59:55.436 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.35deg, yaw=+0.00deg
10:59:55.437 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 0a aa
10:59:55.497 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.34deg, yaw=+0.00deg
10:59:55.503 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 03 63
10:59:55.560 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.36deg, yaw=+0.00deg
10:59:55.562 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 0a 2a
10:59:55.623 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 17 f7
10:59:55.684 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 0b ab
10:59:55.747 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 05 65
10:59:55.812 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 0a 2a
10:59:55.872 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 0c ec
10:59:55.934 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 08 a8
10:59:56.120 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.72deg, yaw=+0.00deg
10:59:56.122 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 fe 11 70
10:59:56.183 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.40deg, yaw=+0.00deg
10:59:56.185 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 01 21
10:59:56.246 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.35deg, yaw=+0.00deg
10:59:56.247 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 0a ea
10:59:56.309 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.38deg, yaw=+0.00deg
10:59:56.312 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 06 a6
10:59:56.370 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.33deg, yaw=+0.00deg
10:59:56.372 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 0d 6d
10:59:56.682 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.69deg, yaw=+0.00deg
10:59:56.683 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 fe 16 37
10:59:56.744 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.35deg, yaw=+0.00deg
10:59:56.747 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 0a ea
10:59:56.805 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.32deg, yaw=+0.00deg
10:59:56.807 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 10 b0
10:59:57.117 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.67deg, yaw=+0.00deg
10:59:57.118 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 fe 19 78
10:59:57.180 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.39deg, yaw=+0.00deg
10:59:57.181 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 04 24
10:59:57.244 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.39deg, yaw=+0.00deg
10:59:57.247 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 03 e3
10:59:57.551 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.69deg, yaw=+0.00deg
10:59:57.553 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 fe 16 b7
10:59:57.614 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.37deg, yaw=+0.00deg
10:59:57.615 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 07 67
10:59:57.677 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.37deg, yaw=+0.00deg
10:59:57.680 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 06 26
10:59:58.113 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.73deg, yaw=+0.00deg
10:59:58.115 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 fe 0f ee
10:59:58.174 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.32deg, yaw=+0.00deg
10:59:58.175 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 10 b0
10:59:58.238 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.34deg, yaw=+0.00deg
10:59:58.240 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 0c 6c
10:59:59.793 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.69deg, yaw=+0.00deg
10:59:59.794 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 fe 16 37
10:59:59.858 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.42deg, yaw=+0.00deg
10:59:59.866 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 fe fd 1c
10:59:59.920 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.36deg, yaw=+0.00deg
10:59:59.923 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 09 a9
10:59:59.981 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.32deg, yaw=+0.00deg
10:59:59.982 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 0f 6f
11:00:00.042 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.34deg, yaw=+0.00deg
11:00:00.043 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 0d 2d
11:00:00.105 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.35deg, yaw=+0.00deg
11:00:00.107 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 0a ea
11:00:00.412 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.73deg, yaw=+0.00deg
11:00:00.413 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 fe 0f ae
11:00:00.474 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.34deg, yaw=+0.00deg
11:00:00.475 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 0c 6c
11:00:00.537 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.37deg, yaw=+0.00deg
11:00:00.538 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 07 27
11:00:00.600 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.38deg, yaw=+0.00deg
11:00:00.601 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 04 e4
11:00:00.663 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.40deg, yaw=+0.00deg
11:00:00.665 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 00 a0
11:00:00.724 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.35deg, yaw=+0.00deg
11:00:00.726 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 0b 6b
11:00:01.280 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.84deg, yaw=+0.00deg
11:00:01.281 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 fd fc de
11:00:01.342 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.41deg, yaw=+0.00deg
11:00:01.347 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 fe ff 1e
11:00:01.649 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.65deg, yaw=+0.00deg
11:00:01.650 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 fe 1e bf
11:00:01.712 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.36deg, yaw=+0.00deg
11:00:01.714 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 08 68
11:00:01.774 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.34deg, yaw=+0.00deg
11:00:01.776 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 0c 2c
11:00:02.083 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.65deg, yaw=+0.00deg
11:00:02.084 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 fe 1d fc
11:00:02.145 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.36deg, yaw=+0.00deg
11:00:02.147 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 08 a8
11:00:02.454 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.67deg, yaw=+0.00deg
11:00:02.454 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 fe 1b 7a
11:00:02.515 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.35deg, yaw=+0.00deg
11:00:02.516 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 0b 2b
11:00:02.578 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.38deg, yaw=+0.00deg
11:00:02.579 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 06 e6
11:00:02.889 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.72deg, yaw=+0.00deg
11:00:02.891 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 fe 11 b0
11:00:02.951 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.37deg, yaw=+0.00deg
11:00:02.954 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 07 67
11:00:03.014 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.36deg, yaw=+0.00deg
11:00:03.015 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 08 28
11:00:03.077 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.37deg, yaw=+0.00deg
11:00:03.082 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 07 e7
11:00:03.138 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.32deg, yaw=+0.00deg
11:00:03.139 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 0f af
11:00:03.199 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.34deg, yaw=+0.00deg
11:00:03.202 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 0c 6c
11:00:04.755 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.73deg, yaw=+0.00deg
11:00:04.758 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 fe 0e 2f
11:00:04.812 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.24deg, yaw=+0.00deg
11:00:04.814 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 1e fe
11:00:04.874 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.36deg, yaw=+0.00deg
11:00:04.876 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 08 a8
11:00:05.313 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.72deg, yaw=+0.00deg
11:00:05.315 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 fe 12 73
11:00:05.377 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.39deg, yaw=+0.00deg
11:00:05.382 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 04 24
11:00:05.436 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.27deg, yaw=+0.00deg
11:00:05.437 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 19 f9
11:00:05.497 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.34deg, yaw=+0.00deg
11:00:05.498 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 0c ac
11:00:05.561 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.41deg, yaw=+0.00deg
11:00:05.562 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 00 60
11:00:05.622 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.35deg, yaw=+0.00deg
11:00:05.623 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 0a 2a
11:00:05.685 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.39deg, yaw=+0.00deg
11:00:05.687 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 02 e2
11:00:06.616 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.74deg, yaw=+0.00deg
11:00:06.618 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 fe 0d ac
11:00:06.679 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.38deg, yaw=+0.00deg
11:00:06.681 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 05 65
11:00:06.740 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.32deg, yaw=+0.00deg
11:00:06.741 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 10 30
11:00:08.029 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.75deg, yaw=+0.00deg
11:00:08.030 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 fe 0b ea
11:00:08.091 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.34deg, yaw=+0.00deg
11:00:08.092 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 0c ac
11:00:08.153 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.35deg, yaw=+0.00deg
11:00:08.155 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 0a 6a
11:00:09.329 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.77deg, yaw=+0.00deg
11:00:09.330 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 fe 08 29
11:00:09.393 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.40deg, yaw=+0.00deg
11:00:09.396 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 02 e2
11:00:09.704 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.76deg, yaw=+0.00deg
11:00:09.705 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 fe 0a ab
11:00:09.766 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.38deg, yaw=+0.00deg
11:00:09.767 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 04 64
11:00:09.828 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.38deg, yaw=+0.00deg
11:00:09.832 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 05 25
11:00:11.371 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.73deg, yaw=+0.00deg
11:00:11.379 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 fe 0f ee
11:00:11.447 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.66deg, yaw=+0.00deg
11:00:11.448 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 fe d2 73
11:00:11.510 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.38deg, yaw=+0.00deg
11:00:11.513 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 05 65
11:00:11.569 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.31deg, yaw=+0.00deg
11:00:11.571 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 11 31
11:00:11.630 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.34deg, yaw=+0.00deg
11:00:11.631 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 0b eb
